event_id,panda_slug,event_type,event_date,event_date_precision,location,related_slugs,source_ids,evidence_status,review_status,notes
evt_beijing_mengmeng_birth,meng-meng-beijing,birth,2006-09-13,day,China,ling-ling-beijing;ying-ying-beijing,src_visitbeijing_beijing_zoo_family_2023,verified,draft,Beijing Zoo family guide records Meng Meng birth date and parents.
evt_beijing_mengda_menger_birth,meng-da,birth,2013-08-22,day,China,meng-er;yong-yong-beijing;meng-meng-beijing,src_visitbeijing_beijing_zoo_family_2023,verified,draft,Meng Da and Meng Er twin birth.
evt_beijing_menglan_birth,meng-lan,birth,2015-07-04,day,"Chengdu Research Base of Giant Panda Breeding, China",mei-lan;meng-meng-beijing,src_visitbeijing_menglan_diandian;src_visitbeijing_beijing_zoo_family_2023,verified,draft,Beijing Zoo family guide confirms Meng Lan parents.
evt_beijing_diandian_birth,dian-dian,birth,2015-06-20,day,"China Conservation and Research Center for the Giant Panda, China",ying-hua,src_visitbeijing_menglan_diandian;src_visitbeijing_beijing_zoo_family_2023,partial,draft,Father not captured yet.
evt_beijing_menglan_diandian_display,meng-lan,public_debut,2017-10-16,day,"Beijing Zoo, China",dian-dian,src_visitbeijing_menglan_diandian;src_visitbeijing_beijing_zoo_family_2023,verified,draft,Meng Lan and Dian Dian began public display at Beijing Zoo.
evt_beijing_fuxing_birth,fu-xing,birth,2017-06-25,day,China,lu-lu-beijing;ying-hua,src_visitbeijing_beijing_zoo_family_2023,verified,draft,Beijing Zoo family guide records Fu Xing birth date and parents.
evt_beijing_mengbao_mengyu_birth,meng-bao,birth,2018-05-23,day,China,meng-yu;mei-lan;meng-meng-beijing,src_visitbeijing_beijing_zoo_family_2023,verified,draft,Meng Bao and Meng Yu twin birth.
evt_beijing_baitian_birth,bai-tian,birth,2018-08-20,day,China,lu-lu-beijing;xiao-bai-tu,src_visitbeijing_beijing_zoo_family_2023,verified,draft,Beijing Zoo family guide records Bai Tian birth date and parents.
evt_beijing_jinian_fujiang_arrival_2025,ji-nian,arrival,2025-09-06,day,"Beijing Zoo, China",fu-jiang,src_sichuan_beijing_panda_transfer_2025,verified,draft,Ji Nian and Fu Jiang arrived at Beijing Zoo from CCRCGP Bifengxia Base.
evt_beijing_mengbao_mengyu_return_2025,meng-bao,transfer,2025-09-25,day,"Beijing Zoo to China Conservation and Research Center for the Giant Panda, Sichuan",meng-yu,src_sichuan_beijing_panda_transfer_2025,verified,draft,Meng Bao and Meng Yu arrived in Sichuan and began a new life at CCRCGP.
evt_moscow_pair_arrival_2019,ru-yi,arrival,2019-04-29,day,"Moscow Zoo, Russia",ding-ding,src_xinhua_moscow_birthdays;src_gpg_moscow_profiles,verified,draft,Ru Yi and Ding Ding arrived in Moscow for a 15-year joint research program.
evt_katyusha_birth,katyusha,birth,2023-08-24,day,"Moscow Zoo, Russia",ru-yi;ding-ding,src_xinhua_katyusha_birth;src_ecns_katyusha_birthday,verified,draft,Russia's first giant panda cub.
evt_katyusha_named,katyusha,naming,2024-01-03,day,"Moscow Zoo, Russia",,src_xinhua_katyusha_named,verified,draft,Katyusha name selected through public vote.
evt_vienna_fulong_birth,fu-long,birth,2007-08-23,day,"Vienna Zoo, Austria",long-hui;yang-yang-vienna,src_vienna_panda_baby;src_vienna_fulong_fuhu_birthday,verified,draft,
evt_vienna_fuhu_birth,fu-hu,birth,2010-08-23,day,"Vienna Zoo, Austria",long-hui;yang-yang-vienna,src_vienna_panda_baby;src_vienna_fulong_fuhu_birthday,verified,draft,
evt_vienna_fubao_birth,fu-bao-vienna,birth,2013-08-14,day,"Vienna Zoo, Austria",long-hui;yang-yang-vienna,src_vienna_panda_baby;src_vienna_fubao_birthday,verified,draft,
evt_toronto_twins_birth,jia-panpan,birth,2015-10-13,day,"Toronto Zoo, Canada",jia-yueyue;da-mao;er-shun,src_toronto_twins_birthday,verified,draft,Canada's first giant panda cubs.
evt_calgary_adults_return,er-shun,transfer,2020-11-27,day,Calgary Zoo to China,da-mao,src_calgary_pandas_return;src_gpg_calgary_profiles,partial,draft,Official video confirms safe return; exact departure and arrival split needs source reconciliation.
evt_singapore_lele_birth,le-le-singapore,birth,2021-08-14,day,"River Wonders, Singapore",kai-kai-sg;jia-jia-sg,src_mandai_giant_panda_profile;src_mandai_lele_name,verified,draft,Singapore's first giant panda cub.
evt_singapore_lele_named,le-le-singapore,naming,2021-12-29,day,"River Wonders, Singapore",,src_mandai_lele_name,verified,draft,Le Le official name unveiled.
evt_singapore_lele_return,le-le-singapore,transfer,2024-01-16,day,"River Wonders, Singapore to China",,src_mandai_lele_return,verified,draft,Scheduled return flight to China.
evt_macao_pandas_arrival,kai-kai-macau,arrival,2015-04-30,day,"Macao Giant Panda Pavilion, Macao",xin-xin-macau,src_macao_kai_birthday,verified,draft,Kai Kai and Xin Xin arrived in Macao.
evt_macao_twins_birth,jian-jian-macau,birth,2016-06-26,day,"Macao Giant Panda Pavilion, Macao",kang-kang-macau;kai-kai-macau;xin-xin-macau,src_macao_twins_birth;src_macao_happy_family_2023,verified,draft,Macao-born male twin cubs.
evt_macao_shuxiang_return,shu-xiang,transfer,2015-11-29,day,Macao to Chengdu Research Base of Giant Panda Breeding,,src_macao_shuxiang_return,verified,draft,Shu Xiang returned to mainland China for breeding opportunities.
evt_taipei_yuanzai_birth,yuan-zai,birth,2013-07-06,day,"Taipei Zoo, Taiwan",tuan-tuan;yuan-yuan,src_taipei_yuanzai_birth;src_taipei_yuanbao_birth,verified,draft,First Taipei-born giant panda cub.
evt_taipei_yuanbao_birth,yuan-bao,birth,2020-06-28,day,"Taipei Zoo, Taiwan",tuan-tuan;yuan-yuan,src_taipei_yuanbao_birth,verified,draft,Second cub of Yuan Yuan.
evt_taipei_tuantuan_death,tuan-tuan,death,2022-11-19,day,"Taipei Zoo, Taiwan",,src_taipei_tuantuan_death,verified,draft,Tuan Tuan died after irreversible illness.
evt_malaysia_cubs_return,yi-yi-malaysia,transfer,2023-08-29,day,"Zoo Negara, Malaysia to China",sheng-yi,src_bernama_yiyi_shengyi_return;src_ecns_malaysia_adults_return,verified,draft,Yi Yi and Sheng Yi returned to China.
evt_malaysia_adults_return,xing-xing-my,transfer,2025-05-18,day,"Zoo Negara, Malaysia to Ya'an Base, China",liang-liang-my,src_ecns_malaysia_adults_return,verified,draft,Fu Wa/Xing Xing and Feng Yi/Liang Liang returned to China.
evt_indonesia_pandas_arrival,cai-tao,arrival,2017-09-28,day,"Taman Safari Indonesia, Bogor, Indonesia",hu-chun,src_xinhua_taman_safari_caitao;src_gpg_taman_safari_profiles,partial,draft,Arrival date from secondary profile and official-wire context.
evt_indonesia_rio_birth,satrio-wiratama,birth,2025-11-27,day,"Taman Safari Indonesia, Bogor, Indonesia",cai-tao;hu-chun,src_setneg_satrio_wiratama_birth;src_taman_safari_satrio_birth_2026;src_ap_indonesia_rio_birth;src_gpg_meet_world_page_20,partial,draft,"Setneg confirms birth date/time, parents, name, and suspected male sex; Taman Safari confirms birth date, mother, name, and early health; studbook source still preferred."
evt_indonesia_rio_named,satrio-wiratama,naming,2025-12-04,day,"Jakarta, Indonesia",cai-tao;hu-chun,src_setneg_satrio_wiratama_birth;src_taman_safari_satrio_birth_2026;src_ap_indonesia_rio_birth,verified,draft,Indonesia's president named the cub Satrio Wiratama/Rio during the Wang Huning visit; Taman Safari later confirmed the official naming context.
evt_thailand_linbing_birth,lin-bing,birth,2009-05-27,day,"Chiang Mai Zoo, Thailand",chuang-chuang;lin-hui,src_chinaorg_linbing_name,verified,draft,First giant panda born in Thailand.
evt_thailand_linhui_death,lin-hui,death,2023-04-19,day,"Chiang Mai Zoo, Thailand",,src_china_consulate_linhui_death,verified,draft,Lin Hui died at Chiang Mai Zoo.
evt_thailand_chuangchuang_death,chuang-chuang,death,2019-09-16,day,"Chiang Mai Zoo, Thailand",,src_gpg_chiangmai_profiles,partial,draft,Death date from secondary database; needs primary report.
evt_qatar_pandas_arrival,suhail,arrival,2022-10-18,day,"Panda House, Al Khor, Qatar",thuraya,src_visitqatar_panda_house,verified,draft,Qatar's first giant pandas arrived from China.
evt_finland_pandas_return,pyry,transfer,2024-11-23,day,"Ahtari Zoo, Finland to China",lumi,src_yle_finland_return;src_ap_finland_return,verified,draft,Lumi and Pyry returned to China; exact receiving facility still needs confirmation.
evt_mexico_tohui_birth,tohui,birth,1981-07-21,day,"Chapultepec Zoo, Mexico",pe-pe;ying-ying-mexico,src_gpg_chapultepec_profiles,needs_primary_source,draft,Historic record needs primary archival confirmation.
evt_mexico_xinxin_birth,xin-xin-mexico,birth,1990-07-01,day,"Chapultepec Zoo, Mexico",chia-chia-mexico;tohui,src_sedema_xinxin_34;src_gpg_chapultepec_profiles,verified,draft,Current Chapultepec panda Xin Xin.
evt_sandiego_1987_visit,yuan-yuan-sandiego,arrival,,year,"San Diego Zoo, United States",basi-sandiego,src_gpg_sandiego_profiles,needs_primary_source,draft,Basi and Yuan Yuan temporary 100-day San Diego visit needs primary archival source.
evt_huamei_birth,hua-mei,birth,1999-08-21,day,"San Diego Zoo, United States",bai-yun;shi-shi,src_sandiego_harmony;src_sandiego_ai_procedure,verified,draft,First surviving giant panda cub born in the United States.
evt_meisheng_birth,mei-sheng,birth,2003-08-19,day,"San Diego Zoo, United States",gao-gao;bai-yun,src_sandiego_panda_cubs_individuals;src_gpg_sandiego_profiles,partial,draft,Exact date from secondary database; official source confirms cub sequence.
evt_sulin_sandiego_birth,su-lin-sandiego,birth,2005-08-02,day,"San Diego Zoo, United States",gao-gao;bai-yun,src_sandiego_panda_cubs_individuals;src_gpg_sandiego_profiles,partial,draft,Exact date from secondary database; official source confirms cub sequence.
evt_zhenzhen_birth,zhen-zhen,birth,2007-08-03,day,"San Diego Zoo, United States",gao-gao;bai-yun,src_sandiego_panda_cubs_individuals;src_gpg_sandiego_profiles,partial,draft,Exact date from secondary database; official source confirms cub sequence.
evt_yunzi_birth,yun-zi,birth,2009-08-05,day,"San Diego Zoo, United States",gao-gao;bai-yun,src_sandiego_panda_cubs_individuals;src_gpg_sandiego_profiles,partial,draft,Exact date from secondary database; official source confirms cub sequence.
evt_xiaoliwu_birth,xiao-liwu,birth,2012-07-29,day,"San Diego Zoo, United States",gao-gao;bai-yun,src_sandiego_harmony;src_gpg_sandiego_profiles,partial,draft,Official source confirms birth date and San Diego cub sequence; current facility from secondary database.
evt_gaogao_death,gao-gao,death,2025-11-24,day,"CCRCGP Sichuan, China",,src_chinadaily_gaogao_death;src_gpg_sandiego_profiles,verified,draft,CCRCGP announced Gao Gao's death after age-related illness.
evt_huamei_2004_twins_birth,tuan-tuan,birth,2004-09-01,day,"Wolong, Sichuan, China",mei-ling-huamei;hua-mei,src_taipei_tuantuan_yuanyuan_intro;src_pandatribe_huamei_profile,partial,draft,Taipei Zoo confirms Tuan Tuan as Hua Mei's firstborn twin cub; twin-sibling Mei Ling still depends on secondary discovery source.
evt_huamei_2005_twins_birth,ting-ting-huamei,birth,2005-08-29,day,"Wolong, Sichuan, China",wei-wei-huamei;hua-mei,src_pandatribe_huamei_profile,needs_primary_source,draft,Discovery-only Hua Mei twin birth record.
evt_huamei_2007_twins_birth,hua-long,birth,2007-07-16,day,"Wolong, Sichuan, China",hua-ao;hua-mei,src_pandatribe_huamei_profile,needs_primary_source,draft,Discovery-only Hua Mei twin birth record.
evt_haohao_birth,hao-hao,birth,2009-07-07,day,"Ya'an Bifengxia Base, Sichuan, China",hua-mei,src_pandatribe_huamei_profile,needs_primary_source,draft,Discovery source records Hao Hao as Hua Mei's single cub.
evt_yanghu_birth,yang-hu,birth,2010-09-17,day,"Wolong China Giant Panda Protection and Research Center, Sichuan, China",hua-mei,src_pandatribe_huamei_profile;src_chinadaily_huamei_8th_cub,partial,draft,China Daily/Xinhua confirms Hua Mei's male eighth cub birth on 2010-09-17; the official-media report did not give the cub name Yang Hu.
evt_yanghu_death,yang-hu,death,2012-02-07,day,China,,src_pandatribe_huamei_profile,needs_primary_source,draft,Discovery-only death record.
evt_jiajia_huamei_birth,jia-jia-huamei,birth,2012-08-05,day,"Ya'an Bifengxia Base, Sichuan, China",hua-mei,src_pandatribe_huamei_profile,needs_primary_source,draft,Discovery-only Hua Mei cub birth record.
evt_huarong_birth,hua-rong,birth,2013-07-18,day,"Ya'an Bifengxia Base, Sichuan, China",hua-mei,src_pandatribe_huamei_profile,needs_primary_source,draft,Discovery-only Hua Mei cub birth record.
evt_huamei_2018_twins_birth,yi-yi-huamei,birth,2018-07-02,day,"Ya'an Bifengxia Base, Sichuan, China",jiu-jiu-huamei;hua-mei,src_pandatribe_huamei_profile,needs_primary_source,draft,Discovery-only Hua Mei twin birth record.
evt_huamei_2019_twins_birth,meng-meng-huamei,birth,2019-10-17,day,"Ya'an Bifengxia Base, Sichuan, China",jin-du-du;hua-mei,src_pandatribe_huamei_profile,needs_primary_source,draft,Discovery-only Hua Mei twin birth record.
evt_hangzhou_banban_death,ban-ban-hangzhou,death,2026-02-09,day,"Hangzhou Safari Park, China",,src_cctv_hangzhou_deaths_2026;src_gpg_hangzhou_deaths_2026,verified,draft,Ban Ban died following illness; official notice reports intestinal obstruction and multiple organ failure.
evt_hangzhou_xiangguo_death,xiang-guo,death,2026-02-10,day,"Hangzhou Zoo, China",,src_cctv_hangzhou_deaths_2026;src_gpg_hangzhou_deaths_2026,verified,draft,Xiang Guo died following illness; official notice reports mesenteric volvulus and multiple organ failure.
evt_hangzhou_remaining_pandas_return,yi-yi-huamei,transfer,2026-02-28,day,Hangzhou facilities to CCRCGP and Chengdu Base,chun-sheng,src_cctv_hangzhou_deaths_2026;src_gpg_hangzhou_deaths_2026,partial,draft,Notice says Yi Yi was returned to CCRCGP and Chun Sheng to Chengdu Base; use announcement date until exact transfer dates are confirmed.
evt_shanghai_2016_twins_birth,yue-yue-shanghai,birth,2016-10-04,day,"Shanghai Wild Animal Park, China",ban-ban-hangzhou,src_shanghai_twins_public_debut_2026;src_gpg_shanghai_profiles,partial,draft,Shanghai municipal article identifies Yue Yue and Ban Ban as Shanghai Wild Animal Park's 2016 opposite-sex twins.
evt_shanghai_qianjin_birth,qian-jin,birth,2017-10-10,day,"Shanghai Wild Animal Park, China",,src_shanghai_twins_birth_2025,verified,draft,Shanghai municipal report says Qianjin was born at the park on 2017-10-10.
evt_shanghai_qiqi_birth,qi-qi-shanghai,birth,2018-07-17,day,"Shanghai Wild Animal Park, China",,src_thepaper_qiqi_return_2026,verified,draft,The Paper cites Shanghai Wild Animal Park public materials for Qi Qi's sex and birth date.
evt_shanghai_qiqi_return,qi-qi-shanghai,transfer,2026-01-07,day,"Shanghai Wild Animal Park to Sichuan, China",,src_thepaper_qiqi_return_2026,verified,draft,Qi Qi departed Shanghai Wild Animal Park for Sichuan under giant panda conservation arrangements.
evt_shanghai_qianzhen_arrival,qian-zhen,arrival,2026-02-06,day,"Shanghai Wild Animal Park, China",,src_shanghai_qianzhen_arrival_2026,verified,draft,Qianzhen arrived in Shanghai from CCRCGP Sichuan.
evt_shanghai_qianran_qianyi_birth,qian-ran,birth,2025-08-22,day,"Shanghai Wild Animal Park, China",qian-yi;qian-jin,src_shanghai_twins_birth_2025;src_xinhua_shanghai_twins_named_2025;src_shanghai_twins_public_debut_2026,verified,draft,Qianjin gave birth to Qianran and Qianyi at Shanghai Wild Animal Park.
evt_shanghai_qianran_qianyi_named,qian-ran,naming,2025-11-18,day,"Shanghai Wild Animal Park, China",qian-yi,src_xinhua_shanghai_twins_named_2025,verified,draft,Xinhua reports the twin cubs were named Qianran and Qianyi.
evt_shanghai_twins_public_debut,qian-ran,public_debut,2026-02-15,day,"Shanghai Wild Animal Park, China",qian-yi;qian-jin,src_shanghai_twins_public_debut_2026,verified,draft,Qianjin was scheduled to meet the public with Qianran and Qianyi from 2026-02-15.
evt_shanghai_qianzhen_public_debut,qian-zhen,public_debut,2026-04-26,day,"Shanghai Wild Animal Park, China",qian-jin;qian-ran;qian-yi,src_chinanews_qianzhen_debut_2026,verified,draft,China News reports Qianzhen's first public display in Shanghai and her relationship to the Qian family.
evt_smithsonian_1972_arrival,ling-ling-smithsonian,arrival,1972-04-16,day,"Smithsonian National Zoo, Washington, D.C.",hsing-hsing,src_smithsonian_history;src_gpg_smithsonian_profiles,verified,draft,Ling Ling and Hsing Hsing arrived at Smithsonian National Zoo as gifts to the American people.
evt_lingling_smithsonian_death,ling-ling-smithsonian,death,1992-12-30,day,"Smithsonian National Zoo, Washington, D.C.",,src_smithsonian_history,verified,draft,Smithsonian history records death from heart failure.
evt_hsinghsing_death,hsing-hsing,death,1999-11-28,day,"Smithsonian National Zoo, Washington, D.C.",,src_smithsonian_history,verified,draft,Smithsonian history records euthanasia after terminal kidney disease.
evt_vienna_twins_birth,fu-feng,birth,2016-08-07,day,"Vienna Zoo, Austria",fu-ban;long-hui;yang-yang-vienna,src_vienna_twins_research;src_vienna_twins_diary,verified,draft,Vienna 2016 twins Fu Feng and Fu Ban.
evt_vienna_twins_named,fu-feng,naming,2016-11-23,day,"Vienna Zoo, Austria",fu-ban,src_vienna_twins_diary,verified,draft,Official names Fu Feng and Fu Ban announced in Vienna Zoo diary.
evt_longhui_death,long-hui,death,2016-12-09,day,"Vienna Zoo, Austria",,src_vienna_pandas_overview;src_vienna_longhui_death;src_vienna_longhui_necropsy,verified,draft,Official Vienna Zoo notices record Long Hui's death during emergency examination and later necropsy diagnosis.
evt_heye_sex_update,he-ye,sex_update,2024-01-23,day,Chengdu Research Base of Giant Panda Breeding,he-hua,src_chinanews_heye_sex,partial,draft,Media report says keeper revealed He Ye was identified as female.
evt_copenhagen_2025_mating_attempt,xing-er,mating_attempt,2025-04-10,day,"Copenhagen Zoo, Denmark",mao-sun,src_copenhagen_2025_mating_attempt,verified,draft,Official Copenhagen Zoo article says Xing Er and Mao Sun spent about one day together during the 2025 breeding attempt and returned to separate enclosures without mating.
evt_baobao_berlin_death,bao-bao-berlin,death,2012-08-22,day,"Zoo Berlin, Germany",,src_zoo_berlin_panda_history;src_gpg_baobao_death_2012;src_chinadaily_baobao_death,partial,draft,Zoo Berlin and secondary sources confirm Bao Bao's 2012-08-22 death.
evt_mingming_death,ming-ming-chimelong,death,2011-05-07,day,"Xiangjiang Wild Animal World, Guangdong Province, China",,src_chinadaily_mingming_death,partial,draft,China Daily/agency report records Ming Ming's death date and age context.
evt_yenyen_death,yen-yen-paris,death,2000-01-20,day,"Zoo de Vincennes, Paris, France",,src_gpg_yenyen_profile,needs_primary_source,draft,GPG-only death-date capture for Yen Yen; primary archive still needed.
evt_yanyan_berlin_death,yan-yan-berlin,death,2007-03-26,day,"Zoo Berlin, Germany",,src_zoo_berlin_panda_history,partial,draft,Zoo Berlin official history confirms Yan Yan's death date and age context.
evt_susu_death,su-su-shanghai,death,2017-06-02,day,"Chengdu Research Base of Giant Panda Breeding, Chengdu, China",,src_pandafr_susu_death,partial,draft,Panda.fr secondary article records Su Su's death date with CRBGPB context.
evt_tjentjen_death,tjen-tjen,death,1984-02-08,day,"Zoo Berlin, Germany",,src_gpg_pambassador_berlin_london_context,partial,draft,GPG secondary article records Tjen Tjen's exact death date; official archive still preferred.
evt_gugu_death,gu-gu,death,2025-01-16,day,"Beijing Zoo, Beijing, China",,src_chinadaily_gugu_death;src_xinhua_chinaorg_gugu_death,partial,draft,China Daily/Xinhua reports quote Beijing Zoo statement for Gu Gu's 2025-01-16 death; original zoo notice still preferred.
evt_lili_paris_death,li-li-paris,death,1974-04-20,day,"Zoo de Vincennes, Paris, France",,src_mnhn_lili_specimen;src_gpg_lili_paris_profile;src_gpg_yenyen_lili_goodwill_1973,partial,draft,MNHN confirms Li Li died in April 1974; exact day is from secondary GPG historical/profile articles.
evt_lanlan_ueno_death,lan-lan-ueno,death,1979-09-04,day,"Ueno Zoo, Tokyo, Japan",,src_tokyo_zoo_ueno_panda_history,verified,draft,Official Ueno history records Lan Lan's death date.
evt_kangkang_ueno_death,kang-kang-ueno,death,1980-06-30,day,"Ueno Zoo, Tokyo, Japan",,src_tokyo_zoo_ueno_panda_history,verified,draft,Official Ueno history records Kang Kang's death date.
evt_huanhuan_ueno_death,huan-huan-ueno,death,1997-09-21,day,"Ueno Zoo, Tokyo, Japan",,src_tokyo_zoo_ueno_panda_history,verified,draft,Official Ueno history records Huan Huan's death date.
evt_feifei_ueno_death,fei-fei-ueno,death,1994-12-14,day,"Ueno Zoo, Tokyo, Japan",,src_tokyo_zoo_ueno_panda_history,verified,draft,Official Ueno history records Fei Fei's death date.
evt_chuchu_ueno_death,chu-chu-ueno,death,1985-06-29,day,"Ueno Zoo, Tokyo, Japan",,src_tokyo_zoo_ueno_panda_history,verified,draft,Official Ueno history records Chu Chu's death 43 hours after birth.
evt_tongtong_death,tong-tong,death,2000-07-08,day,"Ueno Zoo, Tokyo, Japan",,src_tokyo_zoo_ueno_panda_history,verified,draft,Official Ueno history records Tong Tong's death date.
evt_youyou_ueno_transfer,you-you-ueno,transfer,1992-11-13,day,"Ueno Zoo, Tokyo, Japan to Beijing Zoo, Beijing, China",ling-ling-ueno,src_tokyo_zoo_ueno_panda_history,verified,draft,Official Ueno history records You You's move to Beijing Zoo in the Ling Ling exchange.
