dataset_release_version,public_schema_version,id,canonical_slug,name_zh,name_en,sex,life_status,public_json
2026.07.24.2,1.2.0,434e10e3-7ba0-5de7-a59e-d3984524c58c,bao-li,宝力,Bao Li,male,alive,"{""aliases"":[],""canonical_slug"":""bao-li"",""content"":[{""locale"":""zh-CN"",""summary"":""2021 年出生于四川，2024 年抵达史密森国家动物园，并于 2025 年 1 月公开亮相。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Born in Sichuan in 2021, arrived at the Smithsonian's National Zoo in 2024, and made his public debut in January 2025."",""translation_status"":""approved""}],""cover_image_url"":""https://api.zhipanda.com/media/releases/2026.07.23.1/media-bao-li-ac4d18101cfe4209-w1200.webp"",""external_identifiers"":[{""source_ids"":[""src_smithsonian_giant_panda_page""],""system"":""smithsonian_profile_key"",""value"":""bao-li""}],""legacy_slugs"":[{""source_ids"":[""src_smithsonian_giant_panda_faq""],""value"":""baoli""}],""life_status"":""alive"",""media"":[{""alt_en"":""Bao Li in his habitat at Smithsonian's National Zoo"",""alt_zh"":""宝力在史密森尼国家动物园的栖息地内"",""bytes"":166088,""credit"":""Melina Kolburn / Wikimedia Commons"",""derivatives"":[{""bytes"":35912,""height"":320,""kind"":""width-480"",""mime_type"":""image/webp"",""sha256"":""6a495a7d9d7d9442a90039e4330e78d4a72b17bdf7ea64667bb12e253bfd4464"",""url"":""https://api.zhipanda.com/media/releases/2026.07.23.1/media-bao-li-ac4d18101cfe4209-w480.webp"",""width"":480},{""bytes"":166088,""height"":800,""kind"":""width-1200"",""mime_type"":""image/webp"",""sha256"":""1cf700a6670abc2374f468da27a83655be6d8d44efd3f18bb15737d659314819"",""url"":""https://api.zhipanda.com/media/releases/2026.07.23.1/media-bao-li-ac4d18101cfe4209-w1200.webp"",""width"":1200}],""height"":800,""id"":""media-bao-li-ac4d18101cfe4209"",""mime_type"":""image/webp"",""panda_id"":""434e10e3-7ba0-5de7-a59e-d3984524c58c"",""rights"":""CC BY-SA 4.0"",""sha256"":""1cf700a6670abc2374f468da27a83655be6d8d44efd3f18bb15737d659314819"",""source_ids"":[""src_commons_bao_li_photo""],""source_url"":""https://commons.wikimedia.org/wiki/File:Bao_Li.jpg"",""status"":""available"",""url"":""https://api.zhipanda.com/media/releases/2026.07.23.1/media-bao-li-ac4d18101cfe4209-w1200.webp"",""width"":1200}],""media_release"":{""display_mode"":""gallery"",""license_state"":""licensed"",""source_ids"":[""src_commons_bao_li_photo""]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_smithsonian_giant_panda_faq"",""src_smithsonian_giant_panda_page"",""src_smithsonian_history""],""value"":""宝力""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_smithsonian_giant_panda_faq"",""src_smithsonian_giant_panda_page"",""src_smithsonian_history""],""value"":""Bao Li""},{""kind"":""pinyin"",""language"":""pinyin"",""primary"":true,""source_ids"":[""src_smithsonian_giant_panda_faq""],""value"":""Bǎolì""}],""record_tier"":""complete_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""补充出生地、抵达、公开亮相、现居场馆与收藏图片。""},{""locale"":""en"",""summary"":""Added birthplace, arrival, public debut, current habitat, and collection media.""}],""sex"":""male""}"
2026.07.24.2,1.2.0,47714294-e602-5f67-9a58-b0f43b7c5be5,zhen-xi,珍喜,Zhen Xi,female,alive,"{""aliases"":[],""canonical_slug"":""zhen-xi"",""content"":[{""locale"":""zh-CN"",""summary"":""珍喜是雌性大熊猫，2017年7月15日出生于成都大熊猫繁育研究基地，母亲为奇珍，初生体重168克；2017年9月参加新生幼仔集体亮相，2024年4月1日在星汉馆被基地官方记录到正在吃竹子。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Zhen Xi is a female giant panda born at the Chengdu Research Base on 2017-07-15 to mother Qi Zhen, with a recorded birth weight of 168 g. She joined the 2017 newborn cohort presentation and was officially observed eating bamboo at Xinghan Hall on 2024-04-01."",""translation_status"":""approved""}],""cover_image_url"":""https://api.zhipanda.com/media/releases/2026.07.24.2/media-zhen-xi-00447d48441585a6-w1080.webp"",""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""alive"",""media"":[{""alt_en"":""Zhen Xi eating bamboo at the Chengdu Research Base"",""alt_zh"":""珍喜在成都大熊猫繁育研究基地吃竹子"",""bytes"":137124,""credit"":""Chengdu Research Base of Giant Panda Breeding"",""derivatives"":[{""bytes"":42148,""height"":270,""kind"":""width-480"",""mime_type"":""image/webp"",""sha256"":""41cf26b1248498a8202f66b817f62e693eb010e43afdc7417388a219c08d35f8"",""url"":""https://api.zhipanda.com/media/releases/2026.07.24.2/media-zhen-xi-00447d48441585a6-w480.webp"",""width"":480},{""bytes"":137124,""height"":608,""kind"":""width-1080"",""mime_type"":""image/webp"",""sha256"":""6dfc787ae21e15954ee667f3e0e8ec589119a13f7d56ef60be06ee302878d622"",""url"":""https://api.zhipanda.com/media/releases/2026.07.24.2/media-zhen-xi-00447d48441585a6-w1080.webp"",""width"":1080}],""height"":608,""id"":""media-zhen-xi-00447d48441585a6"",""mime_type"":""image/webp"",""panda_id"":""47714294-e602-5f67-9a58-b0f43b7c5be5"",""rights"":""All rights reserved"",""sha256"":""6dfc787ae21e15954ee667f3e0e8ec589119a13f7d56ef60be06ee302878d622"",""source_ids"":[""src_chengdu_zhen_xi_visit_2024""],""source_url"":""https://www.panda.org.cn/cn/news/news/2024-04-02/8339.html"",""status"":""available"",""url"":""https://api.zhipanda.com/media/releases/2026.07.24.2/media-zhen-xi-00447d48441585a6-w1080.webp"",""width"":1080}],""media_release"":{""display_mode"":""gallery"",""license_state"":""licensed"",""source_ids"":[""src_chengdu_zhen_xi_visit_2024""]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_en"",""src_chengdu_newborns_2017_zh"",""src_chengdu_zhen_xi_visit_2024""],""value"":""珍喜""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_en"",""src_chengdu_newborns_2017_zh"",""src_chengdu_zhen_xi_visit_2024""],""value"":""Zhen Xi""}],""record_tier"":""complete_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""补充官方母系关系、出生细节、事件时间线与收藏图片。""},{""locale"":""en"",""summary"":""Added official maternal lineage, birth details, timeline events, and collection media.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,4dcff88b-9fa1-5fba-aa79-1aacb82ae28f,lun-lun,伦伦,Lun Lun,female,alive,"{""aliases"":[],""canonical_slug"":""lun-lun"",""content"":[{""locale"":""zh-CN"",""summary"":""曾生活于亚特兰大动物园的雌性大熊猫，是七只幼崽的母亲，2024 年返回成都基地。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Former Zoo Atlanta female, mother of seven cubs; returned to Chengdu in 2024."",""translation_status"":""approved""}],""cover_image_url"":""https://api.zhipanda.com/media/releases/2026.07.20.1/media-lun-lun-a089c7f24bdfbc26-w1200.webp"",""external_identifiers"":[{""source_ids"":[""src_zooatlanta_lun_lun""],""system"":""zoo_atlanta_profile_key"",""value"":""lun-lun""}],""legacy_slugs"":[{""source_ids"":[""src_zooatlanta_lun_lun""],""value"":""lunlun""}],""life_status"":""alive"",""media"":[{""alt_en"":""Lun Lun sitting beside a wooden habitat structure at Zoo Atlanta"",""alt_zh"":""伦伦坐在亚特兰大动物园的木质栖架旁"",""bytes"":130622,""credit"":""O01326 / Wikimedia Commons"",""derivatives"":[{""bytes"":34690,""height"":320,""kind"":""width-480"",""mime_type"":""image/webp"",""sha256"":""be926c7f103a290d67c611c26b68e7249e1a7521a9a4f9cee39852f21a88d91c"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.1/media-lun-lun-a089c7f24bdfbc26-w480.webp"",""width"":480},{""bytes"":130622,""height"":800,""kind"":""width-1200"",""mime_type"":""image/webp"",""sha256"":""a8e714b320935368572d87b1fb6bd7a754eabf906e4b537acf498ec13f8b63b1"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.1/media-lun-lun-a089c7f24bdfbc26-w1200.webp"",""width"":1200}],""height"":800,""id"":""media-lun-lun-a089c7f24bdfbc26"",""mime_type"":""image/webp"",""panda_id"":""4dcff88b-9fa1-5fba-aa79-1aacb82ae28f"",""rights"":""CC BY-SA 4.0"",""sha256"":""a8e714b320935368572d87b1fb6bd7a754eabf906e4b537acf498ec13f8b63b1"",""source_ids"":[""src_commons_lun_lun_photo""],""source_url"":""https://commons.wikimedia.org/wiki/File:Lun_Lun_at_Zoo_Atlanta.jpg"",""status"":""available"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.1/media-lun-lun-a089c7f24bdfbc26-w1200.webp"",""width"":1200}],""media_release"":{""display_mode"":""gallery"",""license_state"":""licensed"",""source_ids"":[""src_commons_lun_lun_photo""]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_zooatlanta_arrival_china_2024"",""src_zooatlanta_lun_lun""],""value"":""伦伦""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_zooatlanta_arrival_china_2024"",""src_zooatlanta_lun_lun""],""value"":""Lun Lun""}],""record_tier"":""complete_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""完成身份、出生、居住、事件、亲缘与授权照片的首轮公开整理。""},{""locale"":""en"",""summary"":""Reviewed identity, birth, residency, events, lineage, and media.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,50afb182-8e05-5371-b341-253acb018792,jing-liang,晶亮,Jing Liang,male,alive,"{""aliases"":[],""canonical_slug"":""jing-liang"",""content"":[{""locale"":""zh-CN"",""summary"":""晶亮，2017 年出生，收藏记录中的现居地为 Fuzhou Panda World, China。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Fuzhou Panda World giant panda captured from secondary discovery index."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_fuzhou_profiles""],""value"":""晶亮""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_fuzhou_profiles""],""value"":""Jing Liang""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""由已审核收藏数据自动生成首轮档案。""},{""locale"":""en"",""summary"":""Generated automatically from reviewed collection curation.""}],""sex"":""male""}"
2026.07.24.2,1.2.0,51847c05-7342-5e4c-a5b5-c00d23f9a6be,zhao-mei,昭美,Zhao Mei,female,alive,"{""aliases"":[],""canonical_slug"":""zhao-mei"",""content"":[{""locale"":""zh-CN"",""summary"":""昭美，收藏记录中的现居地为 Chengdu Panda Base, Chengdu, Sichuan Province, China。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Living giant panda captured from GPG global discovery index."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2021_zh"",""src_gpg_meet_world_page_9""],""value"":""昭美""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2021_zh"",""src_gpg_meet_world_page_9""],""value"":""Zhao Mei""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""由已审核收藏数据自动生成首轮档案。""},{""locale"":""en"",""summary"":""Generated automatically from reviewed collection curation.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,57c0a1bd-cc44-5a08-ba48-f224e9956064,ri-ri,力力,Ri Ri,male,alive,"{""aliases"":[{""kind"":""alternate_romanization"",""language"":""en"",""source_ids"":[""src_tokyo_zoo_ueno_panda_history"",""src_ueno_return_riri_shinshin""],""value"":""Bi Li""},{""kind"":""alternate_romanization"",""language"":""en"",""source_ids"":[""src_tokyo_zoo_ueno_panda_history"",""src_ueno_return_riri_shinshin""],""value"":""Li Li""}],""canonical_slug"":""ri-ri"",""content"":[{""locale"":""zh-CN"",""summary"":""2005 年出生于卧龙、2011 年抵达上野动物园的雄性大熊猫，2024 年返回雅安碧峰峡基地。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Male giant panda born in Wolong in 2005, resident at Ueno Zoo from 2011, and returned to Bifengxia Base in 2024."",""translation_status"":""approved""}],""cover_image_url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-ri-ri-03e20f3f6a0e2db3-w1200.webp"",""external_identifiers"":[{""source_ids"":[""src_tokyo_zoo_ueno_panda_history""],""system"":""tokyo_zoo_profile_key"",""value"":""ri-ri""}],""legacy_slugs"":[{""source_ids"":[""src_tokyo_zoo_ueno_panda_history""],""value"":""riri""}],""life_status"":""alive"",""media"":[{""alt_en"":""Ri Ri at Ueno Zoo"",""alt_zh"":""力力在上野动物园"",""bytes"":180764,""credit"":""EleniXDD / Wikimedia Commons"",""derivatives"":[{""bytes"":49486,""height"":360,""kind"":""width-480"",""mime_type"":""image/webp"",""sha256"":""2b38313c0a7b54725958328ab4b4c532be03dfe3e0caf86b136a577b15c81230"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-ri-ri-03e20f3f6a0e2db3-w480.webp"",""width"":480},{""bytes"":180764,""height"":901,""kind"":""width-1200"",""mime_type"":""image/webp"",""sha256"":""6c82d51b23005880d5121e1d310994dce18a1a28f495779e72f7a81b7ef7910d"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-ri-ri-03e20f3f6a0e2db3-w1200.webp"",""width"":1200}],""height"":901,""id"":""media-ri-ri-03e20f3f6a0e2db3"",""mime_type"":""image/webp"",""panda_id"":""57c0a1bd-cc44-5a08-ba48-f224e9956064"",""rights"":""CC BY-SA 4.0"",""sha256"":""6c82d51b23005880d5121e1d310994dce18a1a28f495779e72f7a81b7ef7910d"",""source_ids"":[""src_commons_ri_ri_photo""],""source_url"":""https://commons.wikimedia.org/wiki/File:Ri_Ri.jpg"",""status"":""available"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-ri-ri-03e20f3f6a0e2db3-w1200.webp"",""width"":1200}],""media_release"":{""display_mode"":""gallery"",""license_state"":""licensed"",""source_ids"":[""src_commons_ri_ri_photo""]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_tokyo_zoo_ueno_panda_history"",""src_ueno_return_riri_shinshin""],""value"":""力力""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_tokyo_zoo_ueno_panda_history"",""src_ueno_return_riri_shinshin""],""value"":""Ri Ri""}],""record_tier"":""complete_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""完成身份、出生、居住、事件、亲缘与授权照片的公开审核。""},{""locale"":""en"",""summary"":""Reviewed identity, birth, residency, events, lineage, and licensed media.""}],""sex"":""male""}"
2026.07.24.2,1.2.0,6457a76c-827c-50f5-9306-075d80e8e1d0,cheng-lan,成兰,Cheng Lan,male,alive,"{""aliases"":[],""canonical_slug"":""cheng-lan"",""content"":[{""locale"":""zh-CN"",""summary"":""成兰，2017 年出生，收藏记录中的现居地为 Chengdu Panda Base, Chengdu, Sichuan Province, China。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Living Chengdu Panda Base male giant panda captured from GPG global living index page 18."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_meet_world_page_18""],""value"":""成兰""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_meet_world_page_18""],""value"":""Cheng Lan""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""由已审核收藏数据自动生成首轮档案。""},{""locale"":""en"",""summary"":""Generated automatically from reviewed collection curation.""}],""sex"":""male""}"
2026.07.24.2,1.2.0,70e56c3f-4290-55b9-abb5-79fe098f1a07,xiao-yatou,小丫头,Xiao Yatou,female,unknown,"{""aliases"":[],""canonical_slug"":""xiao-yatou"",""content"":[{""locale"":""zh-CN"",""summary"":""成都基地官方新生幼仔档案确认小丫头为小馨的母亲。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""An official Chengdu newborn record identifies Xiao Yatou as the mother of Xiao Xin."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""unknown"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_en"",""src_chengdu_newborns_2017_zh""],""value"":""小丫头""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_en"",""src_chengdu_newborns_2017_zh""],""value"":""Xiao Yatou""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""建立仅含官方母系身份依据的首轮关系档案。""},{""locale"":""en"",""summary"":""Created an identity-first maternal relationship profile.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,75e9524a-9baf-5454-af65-229fea00cd20,da-mei-changsha,大美,Da Mei,female,alive,"{""aliases"":[],""canonical_slug"":""da-mei-changsha"",""content"":[{""locale"":""zh-CN"",""summary"":""大美，2017 年出生，收藏记录中的现居地为 Changsha Ecological Zoo, China。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Changsha Ecological Zoo giant panda captured from secondary discovery index."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_changsha_profiles""],""value"":""大美""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_changsha_profiles""],""value"":""Da Mei""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""由已审核收藏数据自动生成首轮档案。""},{""locale"":""en"",""summary"":""Generated automatically from reviewed collection curation.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,771b6aef-2075-5d3e-8a82-7adc5822b99c,a-bao,阿宝,A Bao,female,unknown,"{""aliases"":[],""canonical_slug"":""a-bao"",""content"":[{""locale"":""zh-CN"",""summary"":""成都基地官方新生幼仔档案确认阿宝为宝新的母亲。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""An official Chengdu newborn record identifies A Bao as the mother of Bao Xin."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""unknown"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2021_en"",""src_chengdu_newborns_2021_zh""],""value"":""阿宝""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2021_en"",""src_chengdu_newborns_2021_zh""],""value"":""A Bao""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""建立仅含官方母系身份依据的首轮关系档案。""},{""locale"":""en"",""summary"":""Created an identity-first maternal relationship profile.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,7cf4e916-4801-5b2e-b49b-4e33bb50d5d6,bao-bao,宝宝,Bao Bao,female,alive,"{""aliases"":[],""canonical_slug"":""bao-bao"",""content"":[{""locale"":""zh-CN"",""summary"":""美香与添添之女，2013 年出生于史密森国家动物园，也是宝力的母亲。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Daughter of Mei Xiang and Tian Tian, born at the Smithsonian in 2013, and mother of Bao Li."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[{""source_ids"":[""src_smithsonian_history""],""system"":""smithsonian_history_key"",""value"":""bao-bao""}],""legacy_slugs"":[{""source_ids"":[""src_smithsonian_history""],""value"":""baobao-smithsonian""}],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""宝宝""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""Bao Bao""},{""kind"":""pinyin"",""language"":""pinyin"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""Bǎobǎo""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""完成身份、亲本、出生日期、子代关系与国家级现居记录的公开整理。""},{""locale"":""en"",""summary"":""Public review of identity, parentage, birth date, offspring relationship, and country-level current residency.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,907e93e2-d664-500f-b1b5-af06fd039172,zhi-shi,芝士,Zhi Shi,male,alive,"{""aliases"":[],""canonical_slug"":""zhi-shi"",""content"":[{""locale"":""zh-CN"",""summary"":""芝士，2017 年出生，收藏记录中的现居地为 Sun Island Giant Panda Pavilion, Harbin, Heilongjiang Province, China。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Sun Island Giant Panda Pavilion giant panda captured from secondary discovery index."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_sun_island_profiles""],""value"":""芝士""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_sun_island_profiles""],""value"":""Zhi Shi""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""由已审核收藏数据自动生成首轮档案。""},{""locale"":""en"",""summary"":""Generated automatically from reviewed collection curation.""}],""sex"":""male""}"
2026.07.24.2,1.2.0,926abc78-1e79-55c6-b24a-d33b4e5f6443,xiao-qi-ji,小奇迹,Xiao Qi Ji,male,alive,"{""aliases"":[],""canonical_slug"":""xiao-qi-ji"",""content"":[{""locale"":""zh-CN"",""summary"":""美香与添添之子，2020 年出生于史密森国家动物园，并于 2023 年随父母返回中国。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Son of Mei Xiang and Tian Tian, born at the Smithsonian in 2020 and returned to China with his parents in 2023."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[{""source_ids"":[""src_smithsonian_history""],""system"":""smithsonian_history_key"",""value"":""xiao-qi-ji""}],""legacy_slugs"":[{""source_ids"":[""src_smithsonian_history""],""value"":""xiaoqiji""},{""source_ids"":[""src_smithsonian_history""],""value"":""xiao_qi_ji""}],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""小奇迹""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""Xiao Qi Ji""},{""kind"":""pinyin"",""language"":""pinyin"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""Xiǎoqíjì""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""完成身份、亲本、出生日期、多人回国事件与现居基地的公开整理。""},{""locale"":""en"",""summary"":""Public review of identity, parentage, birth date, shared return event, and current facility.""}],""sex"":""male""}"
2026.07.24.2,1.2.0,939aed44-55a9-51e6-8f2e-c50866be3a6a,zhi-ma,芝麻,Zhi Ma,male,alive,"{""aliases"":[],""canonical_slug"":""zhi-ma"",""content"":[{""locale"":""zh-CN"",""summary"":""芝麻，2017 年出生，收藏记录中的现居地为 Sun Island Giant Panda Pavilion, Harbin, Heilongjiang Province, China。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Sun Island Giant Panda Pavilion giant panda captured from secondary discovery index."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_sun_island_profiles""],""value"":""芝麻""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_sun_island_profiles""],""value"":""Zhi Ma""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""由已审核收藏数据自动生成首轮档案。""},{""locale"":""en"",""summary"":""Generated automatically from reviewed collection curation.""}],""sex"":""male""}"
