dataset_release_version,public_schema_version,id,canonical_slug,name_zh,name_en,sex,life_status,public_json
2026.07.24.2,1.2.0,96d00a39-7865-55db-b5c2-f339ef692258,tai-shan,泰山,Tai Shan,male,alive,"{""aliases"":[],""canonical_slug"":""tai-shan"",""content"":[{""locale"":""zh-CN"",""summary"":""美香与添添之子，2005 年出生于史密森国家动物园，现有公开证据仅确认其已返回中国。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Son of Mei Xiang and Tian Tian, born at the Smithsonian in 2005; current public evidence confirms only his return to China."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[{""source_ids"":[""src_smithsonian_history""],""system"":""smithsonian_history_key"",""value"":""tai-shan""}],""legacy_slugs"":[{""source_ids"":[""src_smithsonian_history""],""value"":""taishan""}],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""泰山""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""Tai Shan""},{""kind"":""pinyin"",""language"":""pinyin"",""primary"":true,""source_ids"":[""src_smithsonian_history""],""value"":""Tàishān""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""完成身份、亲本、出生日期与国家级现居记录的公开整理。""},{""locale"":""en"",""summary"":""Public review of identity, parentage, birth date, and country-level current residency.""}],""sex"":""male""}"
2026.07.24.2,1.2.0,b3885324-97e3-5c10-aedb-ae9588342d4d,qi-zhen,奇珍,Qi Zhen,female,unknown,"{""aliases"":[],""canonical_slug"":""qi-zhen"",""content"":[{""locale"":""zh-CN"",""summary"":""成都基地官方新生幼仔档案确认奇珍为珍喜的母亲。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""An official Chengdu newborn record identifies Qi Zhen as the mother of Zhen Xi."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""unknown"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_en"",""src_chengdu_newborns_2017_zh"",""src_chengdu_zhen_xi_visit_2024""],""value"":""奇珍""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_en"",""src_chengdu_newborns_2017_zh"",""src_chengdu_zhen_xi_visit_2024""],""value"":""Qi Zhen""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""建立仅含官方母系身份依据的首轮关系档案。""},{""locale"":""en"",""summary"":""Created an identity-first maternal relationship profile.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,c2eefef1-54f2-58ca-85cc-c2fd3d63653a,lei-lei,蕾蕾,Lei Lei,female,alive,"{""aliases"":[],""canonical_slug"":""lei-lei"",""content"":[{""locale"":""zh-CN"",""summary"":""力力与真真之女，2021 年出生于上野动物园，与晓晓为双胞胎，2026 年返回雅安基地。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Daughter of Ri Ri and Shin Shin, born at Ueno Zoo in 2021, twin of Xiao Xiao, and returned to Ya'an Base in 2026."",""translation_status"":""approved""}],""cover_image_url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-lei-lei-0ab099655565d415-w1200.webp"",""external_identifiers"":[{""source_ids"":[""src_tokyo_zoo_ueno_panda_history""],""system"":""tokyo_zoo_profile_key"",""value"":""lei-lei""}],""legacy_slugs"":[{""source_ids"":[""src_tokyo_zoo_ueno_panda_history""],""value"":""leilei""}],""life_status"":""alive"",""media"":[{""alt_en"":""Lei Lei and Xiao Xiao together in their habitat at Ueno Zoo"",""alt_zh"":""蕾蕾与晓晓在上野动物园的栖息地内相伴"",""bytes"":161952,""credit"":""江戸村のとくぞう / Wikimedia Commons"",""derivatives"":[{""bytes"":31488,""height"":390,""kind"":""width-480"",""mime_type"":""image/webp"",""sha256"":""55e84e692983374a629173cddfb0ca0927356e0b16b2b02b6ccb142e2b45b75c"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-lei-lei-0ab099655565d415-w480.webp"",""width"":480},{""bytes"":161952,""height"":976,""kind"":""width-1200"",""mime_type"":""image/webp"",""sha256"":""2fe959d611ea18e2804ab0c10708df11f6a04871d15e800761fe30f1151cb00a"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-lei-lei-0ab099655565d415-w1200.webp"",""width"":1200}],""height"":976,""id"":""media-lei-lei-0ab099655565d415"",""mime_type"":""image/webp"",""panda_id"":""c2eefef1-54f2-58ca-85cc-c2fd3d63653a"",""rights"":""CC BY-SA 4.0"",""sha256"":""2fe959d611ea18e2804ab0c10708df11f6a04871d15e800761fe30f1151cb00a"",""source_ids"":[""src_commons_lei_lei_xiao_xiao_photo""],""source_url"":""https://commons.wikimedia.org/wiki/File:Ailuropoda_melanoleuca_Lei_Lei_Xiao_Xiao_220610h.jpg"",""status"":""available"",""url"":""https://api.zhipanda.com/media/releases/2026.07.20.2/media-lei-lei-0ab099655565d415-w1200.webp"",""width"":1200}],""media_release"":{""display_mode"":""gallery"",""license_state"":""licensed"",""source_ids"":[""src_commons_lei_lei_xiao_xiao_photo""]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_tokyo_zoo_ueno_panda_history"",""src_ueno_twins_names_2021"",""src_ueno_xiaolei_return_2026""],""value"":""蕾蕾""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_tokyo_zoo_ueno_panda_history"",""src_ueno_twins_names_2021"",""src_ueno_xiaolei_return_2026""],""value"":""Lei Lei""}],""record_tier"":""complete_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""完成身份、出生、居住、事件、亲缘与授权照片的公开审核。""},{""locale"":""en"",""summary"":""Reviewed identity, birth, residency, events, lineage, and licensed media.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,ca531a8b-63d2-5f16-9fbc-0e61e2e23297,ni-ke,妮可,Ni Ke,male,alive,"{""aliases"":[],""canonical_slug"":""ni-ke"",""content"":[{""locale"":""zh-CN"",""summary"":""妮可，2017 年出生，收藏记录中的现居地为 Chengdu Panda Base, Chengdu, Sichuan Province, China。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Living Chengdu Panda Base male giant panda captured from GPG global living index page 18."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_meet_world_page_18""],""value"":""妮可""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_meet_world_page_18""],""value"":""Ni Ke""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""由已审核收藏数据自动生成首轮档案。""},{""locale"":""en"",""summary"":""Generated automatically from reviewed collection curation.""}],""sex"":""male""}"
2026.07.24.2,1.2.0,d24087cd-70d6-5902-92dd-ecc95186937b,xi-lun,喜伦,Xi Lun,female,alive,"{""aliases"":[],""canonical_slug"":""xi-lun"",""content"":[{""locale"":""zh-CN"",""summary"":""伦伦与洋洋之女，2016 年出生于亚特兰大动物园，与雅伦为双胞胎，2024 年返回成都基地。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Daughter of Lun Lun and Yang Yang, born at Zoo Atlanta in 2016, twin of Ya Lun, and returned to Chengdu in 2024."",""translation_status"":""approved""}],""cover_image_url"":""https://api.zhipanda.com/media/releases/2026.07.21.1/media-xi-lun-de9774371d2f2427-w1200.webp"",""external_identifiers"":[{""source_ids"":[""src_zooatlanta_cubs_birth""],""system"":""zoo_atlanta_profile_key"",""value"":""xi-lun""}],""legacy_slugs"":[{""source_ids"":[""src_zooatlanta_cubs_birth""],""value"":""xilun""}],""life_status"":""alive"",""media"":[{""alt_en"":""Xi Lun sitting in her habitat at Zoo Atlanta"",""alt_zh"":""喜伦在亚特兰大动物园的栖息地内坐着"",""bytes"":232944,""credit"":""O01326 / Wikimedia Commons"",""derivatives"":[{""bytes"":41100,""height"":320,""kind"":""width-480"",""mime_type"":""image/webp"",""sha256"":""512163b2e0abbdb809b70e244e1c08b9eee5d1dfc4a8f50284eb77f3d4fba134"",""url"":""https://api.zhipanda.com/media/releases/2026.07.21.1/media-xi-lun-de9774371d2f2427-w480.webp"",""width"":480},{""bytes"":232944,""height"":800,""kind"":""width-1200"",""mime_type"":""image/webp"",""sha256"":""59646c0e1cca83a35fa76efface934feb490ccc5a58871e5dc518f6f2e7485f6"",""url"":""https://api.zhipanda.com/media/releases/2026.07.21.1/media-xi-lun-de9774371d2f2427-w1200.webp"",""width"":1200}],""height"":800,""id"":""media-xi-lun-de9774371d2f2427"",""mime_type"":""image/webp"",""panda_id"":""d24087cd-70d6-5902-92dd-ecc95186937b"",""rights"":""CC BY-SA 4.0"",""sha256"":""59646c0e1cca83a35fa76efface934feb490ccc5a58871e5dc518f6f2e7485f6"",""source_ids"":[""src_commons_xi_lun_photo""],""source_url"":""https://commons.wikimedia.org/wiki/File:Xi_Lun_at_Zoo_Atlanta.jpg"",""status"":""available"",""url"":""https://api.zhipanda.com/media/releases/2026.07.21.1/media-xi-lun-de9774371d2f2427-w1200.webp"",""width"":1200}],""media_release"":{""display_mode"":""gallery"",""license_state"":""licensed"",""source_ids"":[""src_commons_xi_lun_photo""]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_zooatlanta_arrival_china_2024"",""src_zooatlanta_cubs_birth"",""src_zooatlanta_twins_names""],""value"":""喜伦""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_zooatlanta_arrival_china_2024"",""src_zooatlanta_cubs_birth"",""src_zooatlanta_twins_names""],""value"":""Xi Lun""}],""record_tier"":""complete_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""完成身份、出生、居住、事件、亲缘与授权照片的公开审核。""},{""locale"":""en"",""summary"":""Reviewed identity, birth, residency, events, lineage, and licensed media.""}],""sex"":""female""}"
2026.07.24.2,1.2.0,d2da42a3-7a0b-5384-aeb1-afaff1439894,ni-na,妮娜,Ni Na,female,alive,"{""aliases"":[],""canonical_slug"":""ni-na"",""content"":[{""locale"":""zh-CN"",""summary"":""妮娜，2017 年出生，收藏记录中的现居地为 Chengdu Panda Base, Chengdu, Sichuan Province, China。"",""translation_status"":""approved""},{""locale"":""en"",""summary"":""Living Chengdu Panda Base female giant panda captured from GPG global living index page 18."",""translation_status"":""approved""}],""cover_image_url"":null,""external_identifiers"":[],""legacy_slugs"":[],""life_status"":""alive"",""media"":[],""media_release"":{""display_mode"":""designed_empty_state"",""license_state"":""no_licensed_media"",""source_ids"":[]},""names"":[{""kind"":""official"",""language"":""zh-Hans"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_meet_world_page_18""],""value"":""妮娜""},{""kind"":""official_romanization"",""language"":""en"",""primary"":true,""source_ids"":[""src_chengdu_newborns_2017_zh"",""src_gpg_meet_world_page_18""],""value"":""Ni Na""}],""record_tier"":""identity_first_pass"",""revision_summaries"":[{""locale"":""zh-CN"",""summary"":""由已审核收藏数据自动生成首轮档案。""},{""locale"":""en"",""summary"":""Generated automatically from reviewed collection curation.""}],""sex"":""female""}"
